run_id,class_id,class_label,precision,recall,f1,support
fine_lgbm_mi_top10_weighted,25,Mirai-udpplain,0.9995262908574135,0.9981078524124882,0.9988165680473373,2114
fine_lgbm_mi_top10_weighted,26,Recon-HostDiscovery,0.7229529062367416,0.8192307692307692,0.7680865449628127,2080
fine_lgbm_mi_top10_weighted,27,Recon-OSScan,0.5805592543275633,0.6264367816091954,0.6026261230131306,2088
fine_lgbm_mi_top10_weighted,28,Recon-PingSweep,0.3114754098360656,0.19387755102040816,0.2389937106918239,98
fine_lgbm_mi_top10_weighted,29,Recon-PortScan,0.6482504604051565,0.6756238003838771,0.6616541353383458,2084
fine_lgbm_mi_top10_weighted,30,SqlInjection,0.35014005602240894,0.5787037037037037,0.4363001745200698,216
fine_lgbm_mi_top10_weighted,31,Uploading_Attack,0.12903225806451613,0.07142857142857142,0.09195402298850575,56
fine_lgbm_mi_top10_weighted,32,VulnerabilityScan,0.9974731522425774,0.9974731522425774,0.9974731522425774,1583
fine_lgbm_mi_top10_weighted,33,XSS,0.3482587064676617,0.45751633986928103,0.3954802259887006,153
fine_lgbm_importance_top20_weighted,0,Backdoor_Malware,0.496,0.4626865671641791,0.47876447876447875,134
fine_lgbm_importance_top20_weighted,1,BenignTraffic,0.9264176696860653,0.8895508161563207,0.9076100170192074,8393
fine_lgbm_importance_top20_weighted,2,BrowserHijacking,0.7090909090909091,0.6446280991735537,0.6753246753246753,242
fine_lgbm_importance_top20_weighted,3,CommandInjection,0.49065420560747663,0.4605263157894737,0.4751131221719457,228
fine_lgbm_importance_top20_weighted,4,DDoS-ACK_Fragmentation,0.9995233555767398,0.9995233555767398,0.9995233555767398,2098
fine_lgbm_importance_top20_weighted,5,DDoS-HTTP_Flood,1.0,0.9975206611570248,0.9987587918907737,1210
fine_lgbm_importance_top20_weighted,6,DDoS-ICMP_Flood,1.0,1.0,1.0,2083
fine_lgbm_importance_top20_weighted,7,DDoS-ICMP_Fragmentation,1.0,0.9985829003306566,0.9992909477664854,2117
fine_lgbm_importance_top20_weighted,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,2107
fine_lgbm_importance_top20_weighted,9,DDoS-RSTFINFlood,1.0,0.9985928705440901,0.9992959399202065,2132
fine_lgbm_importance_top20_weighted,10,DDoS-SYN_Flood,0.9990476190476191,0.9990476190476191,0.9990476190476191,2100
fine_lgbm_importance_top20_weighted,11,DDoS-SlowLoris,1.0,1.0,1.0,974
fine_lgbm_importance_top20_weighted,12,DDoS-SynonymousIP_Flood,0.9995159728944821,0.9995159728944821,0.9995159728944821,2066
fine_lgbm_importance_top20_weighted,13,DDoS-TCP_Flood,0.9985666507405638,0.9995217599234816,0.9990439770554493,2091
fine_lgbm_importance_top20_weighted,14,DDoS-UDP_Flood,1.0,0.9995258416311048,0.9997628645956841,2109
fine_lgbm_importance_top20_weighted,15,DDoS-UDP_Fragmentation,1.0,0.9995162070633768,0.9997580450036293,2067
fine_lgbm_importance_top20_weighted,16,DNS_Spoofing,0.7329307942405945,0.7528625954198473,0.7427630030595435,2096
fine_lgbm_importance_top20_weighted,17,DictionaryBruteForce,0.6262458471760798,0.7059925093632958,0.6637323943661971,534
fine_lgbm_importance_top20_weighted,18,DoS-HTTP_Flood,0.998119417019276,0.9990588235294118,0.9985888993414863,2125
fine_lgbm_importance_top20_weighted,19,DoS-SYN_Flood,1.0,0.9980815347721822,0.9990398463754201,2085
fine_lgbm_importance_top20_weighted,20,DoS-TCP_Flood,0.999526066350711,0.9985795454545454,0.9990525817148271,2112
fine_lgbm_importance_top20_weighted,21,DoS-UDP_Flood,0.9995226730310263,1.0,0.9997612795416567,2094
fine_lgbm_importance_top20_weighted,22,MITM-ArpSpoofing,0.856093979441997,0.8277330809275911,0.84167468719923,2113
fine_lgbm_importance_top20_weighted,23,Mirai-greeth_flood,0.9980979553019496,0.9980979553019496,0.9980979553019496,2103
fine_lgbm_importance_top20_weighted,24,Mirai-greip_flood,0.9981078524124882,0.9981078524124882,0.9981078524124882,2114
fine_lgbm_importance_top20_weighted,25,Mirai-udpplain,1.0,0.9985808893093662,0.9992899408284024,2114
fine_lgbm_importance_top20_weighted,26,Recon-HostDiscovery,0.8236877523553163,0.8826923076923077,0.8521698770016245,2080
fine_lgbm_importance_top20_weighted,27,Recon-OSScan,0.6713829301688726,0.7045019157088123,0.6875438186492171,2088
fine_lgbm_importance_top20_weighted,28,Recon-PingSweep,0.47540983606557374,0.29591836734693877,0.36477987421383645,98
fine_lgbm_importance_top20_weighted,29,Recon-PortScan,0.7082374597330879,0.7384836852207294,0.7230443974630021,2084
fine_lgbm_importance_top20_weighted,30,SqlInjection,0.5019607843137255,0.5925925925925926,0.5435244161358811,216
fine_lgbm_importance_top20_weighted,31,Uploading_Attack,0.3225806451612903,0.17857142857142858,0.22988505747126436,56
fine_lgbm_importance_top20_weighted,32,VulnerabilityScan,0.9987365761212887,0.9987365761212887,0.9987365761212887,1583
fine_lgbm_importance_top20_weighted,33,XSS,0.43103448275862066,0.49019607843137253,0.45871559633027525,153
fine_lgbm_importance_top10_weighted,0,Backdoor_Malware,0.44,0.41044776119402987,0.4247104247104247,134
fine_lgbm_importance_top10_weighted,1,BenignTraffic,0.9303288978157168,0.8829977362087453,0.9060456018094015,8393
fine_lgbm_importance_top10_weighted,2,BrowserHijacking,0.6607142857142857,0.6115702479338843,0.6351931330472103,242
fine_lgbm_importance_top10_weighted,3,CommandInjection,0.4475806451612903,0.4868421052631579,0.46638655462184875,228
fine_lgbm_importance_top10_weighted,4,DDoS-ACK_Fragmentation,0.9995231282784931,0.9990467111534795,0.999284862932062,2098
fine_lgbm_importance_top10_weighted,5,DDoS-HTTP_Flood,0.9975206611570248,0.9975206611570248,0.9975206611570248,1210
fine_lgbm_importance_top10_weighted,6,DDoS-ICMP_Flood,1.0,1.0,1.0,2083
fine_lgbm_importance_top10_weighted,7,DDoS-ICMP_Fragmentation,1.0,0.9985829003306566,0.9992909477664854,2117
fine_lgbm_importance_top10_weighted,8,DDoS-PSHACK_Flood,1.0,0.9995253915519696,0.9997626394493235,2107
fine_lgbm_importance_top10_weighted,9,DDoS-RSTFINFlood,0.9985941893158388,0.9995309568480301,0.9990623534927332,2132
fine_lgbm_importance_top10_weighted,10,DDoS-SYN_Flood,0.9990476190476191,0.9990476190476191,0.9990476190476191,2100
fine_lgbm_importance_top10_weighted,11,DDoS-SlowLoris,0.9989743589743589,1.0,0.9994869163673679,974
fine_lgbm_importance_top10_weighted,12,DDoS-SynonymousIP_Flood,1.0,0.9995159728944821,0.9997579278625031,2066
fine_lgbm_importance_top10_weighted,13,DDoS-TCP_Flood,0.9995213020584012,0.9985652797704447,0.999043062200957,2091
fine_lgbm_importance_top10_weighted,14,DDoS-UDP_Flood,1.0,0.9990516832622096,0.9995256166982922,2109
fine_lgbm_importance_top10_weighted,15,DDoS-UDP_Fragmentation,0.9995157384987894,0.9985486211901307,0.9990319457889641,2067
fine_lgbm_importance_top10_weighted,16,DNS_Spoofing,0.7322429906542056,0.7476145038167938,0.7398489140698773,2096
fine_lgbm_importance_top10_weighted,17,DictionaryBruteForce,0.58125,0.6966292134831461,0.6337308347529813,534
fine_lgbm_importance_top10_weighted,18,DoS-HTTP_Flood,0.9981185324553151,0.9985882352941177,0.998353328628558,2125
fine_lgbm_importance_top10_weighted,19,DoS-SYN_Flood,0.9995196926032661,0.9980815347721822,0.9988000959923207,2085
fine_lgbm_importance_top10_weighted,20,DoS-TCP_Flood,0.9981069569332702,0.9985795454545454,0.9983431952662722,2112
fine_lgbm_importance_top10_weighted,21,DoS-UDP_Flood,0.9995226730310263,1.0,0.9997612795416567,2094
fine_lgbm_importance_top10_weighted,22,MITM-ArpSpoofing,0.8583374323659616,0.8258400378608614,0.8417752050168837,2113
fine_lgbm_importance_top10_weighted,23,Mirai-greeth_flood,0.9876777251184834,0.9909652876842606,0.9893187752195585,2103
fine_lgbm_importance_top10_weighted,24,Mirai-greip_flood,0.9909824394874229,0.9877010406811731,0.9893390191897654,2114
fine_lgbm_importance_top10_weighted,25,Mirai-udpplain,0.9995258416311048,0.9971617786187322,0.9983424106085721,2114
fine_lgbm_importance_top10_weighted,26,Recon-HostDiscovery,0.8118279569892473,0.8711538461538462,0.8404452690166976,2080
fine_lgbm_importance_top10_weighted,27,Recon-OSScan,0.661164603392939,0.6906130268199234,0.6755680487233544,2088
fine_lgbm_importance_top10_weighted,28,Recon-PingSweep,0.43373493975903615,0.3673469387755102,0.39779005524861877,98
fine_lgbm_importance_top10_weighted,29,Recon-PortScan,0.6973984481971702,0.7332053742802304,0.7148538011695906,2084
fine_lgbm_importance_top10_weighted,30,SqlInjection,0.5151515151515151,0.6296296296296297,0.5666666666666667,216
fine_lgbm_importance_top10_weighted,31,Uploading_Attack,0.2222222222222222,0.14285714285714285,0.17391304347826086,56
fine_lgbm_importance_top10_weighted,32,VulnerabilityScan,0.9987349778621126,0.9974731522425774,0.9981036662452591,1583
fine_lgbm_importance_top10_weighted,33,XSS,0.38095238095238093,0.41830065359477125,0.3987538940809969,153
fine_rf_full_weighted,0,Backdoor_Malware,0.5035971223021583,0.5223880597014925,0.5128205128205128,134
