run_id,class_id,class_label,precision,recall,f1,support
fine_lgbm_smote,10,DDoS-SYN_Flood,0.9998570816064027,0.9992858163119555,0.9995713673381912,7001
fine_lgbm_smote,11,DDoS-SlowLoris,0.9956989247311828,0.9981521404373268,0.9969240233774224,3247
fine_lgbm_smote,12,DDoS-SynonymousIP_Flood,0.9991292990857641,0.9998547778100494,0.9994919068011904,6886
fine_lgbm_smote,13,DDoS-TCP_Flood,0.9991396616002294,0.999569645674939,0.9993546073861599,6971
fine_lgbm_smote,14,DDoS-UDP_Flood,0.9994310908832315,0.9997154645041969,0.9995732574679943,7029
fine_lgbm_smote,15,DDoS-UDP_Fragmentation,1.0,0.9988390654476854,0.9994191955858864,6891
fine_lgbm_smote,16,DNS_Spoofing,0.82091821222256,0.7729745204695104,0.7962253022707166,6986
fine_lgbm_smote,17,DictionaryBruteForce,0.7932752179327521,0.716132658797077,0.7527326440177252,1779
fine_lgbm_smote,18,DoS-HTTP_Flood,0.9988708539167255,0.9991529013130029,0.9990118577075099,7083
fine_lgbm_smote,19,DoS-SYN_Flood,0.9995683453237411,0.9995683453237411,0.9995683453237411,6950
fine_lgbm_smote,20,DoS-TCP_Flood,0.9995736819667472,0.9990058230365005,0.9992896718283847,7041
fine_lgbm_smote,21,DoS-UDP_Flood,0.9998566924620235,0.9992838728158121,0.9995702005730659,6982
fine_lgbm_smote,22,MITM-ArpSpoofing,0.9192692067457839,0.8357467348097671,0.8755205234979179,7044
fine_lgbm_smote,23,Mirai-greeth_flood,0.9997143673236218,0.9987159366528748,0.999214902576547,7009
fine_lgbm_smote,24,Mirai-greip_flood,0.9987237663074305,0.999432382574145,0.9990779487906943,7047
fine_lgbm_smote,25,Mirai-udpplain,1.0,1.0,1.0,7046
fine_lgbm_smote,26,Recon-HostDiscovery,0.8502190580503833,0.895716140199048,0.8723747980613893,6933
fine_lgbm_smote,27,Recon-OSScan,0.8281635530489955,0.6751436781609196,0.7438657590628462,6960
fine_lgbm_smote,28,Recon-PingSweep,0.5913461538461539,0.37846153846153846,0.46153846153846156,325
fine_lgbm_smote,29,Recon-PortScan,0.7631541825363238,0.7786413356361543,0.7708199757783002,6948
fine_lgbm_smote,30,SqlInjection,0.7464503042596349,0.5118219749652295,0.6072607260726073,719
fine_lgbm_smote,31,Uploading_Attack,0.39849624060150374,0.28342245989304815,0.33125,187
fine_lgbm_smote,32,VulnerabilityScan,0.9973509933774835,0.9986737400530504,0.9980119284294234,5278
fine_lgbm_smote,33,XSS,0.5630252100840336,0.3941176470588235,0.46366782006920415,510
fine_xgb_full_weighted,0,Backdoor_Malware,0.4183535762483131,0.6919642857142857,0.5214465937762826,448
fine_xgb_full_weighted,1,BenignTraffic,0.9445296327532009,0.8806877077599456,0.9114921480494979,27977
fine_xgb_full_weighted,2,BrowserHijacking,0.4095989480604865,0.7710396039603961,0.5349935594675826,808
fine_xgb_full_weighted,3,CommandInjection,0.5132743362831859,0.6868421052631579,0.5875070343275183,760
fine_xgb_full_weighted,4,DDoS-ACK_Fragmentation,1.0,1.0,1.0,6993
fine_xgb_full_weighted,5,DDoS-HTTP_Flood,0.9975161450571287,0.9957847756012894,0.996649708400546,4033
fine_xgb_full_weighted,6,DDoS-ICMP_Flood,1.0,0.9997118985883031,0.9998559285405562,6942
fine_xgb_full_weighted,7,DDoS-ICMP_Fragmentation,0.9998581962563812,0.9992913832199547,0.9995747093847462,7056
fine_xgb_full_weighted,8,DDoS-PSHACK_Flood,0.9998576309794989,1.0,0.9999288104221542,7023
fine_xgb_full_weighted,9,DDoS-RSTFINFlood,1.0,1.0,1.0,7108
fine_xgb_full_weighted,10,DDoS-SYN_Flood,0.9995715509854327,0.9997143265247822,0.9996429336570735,7001
fine_xgb_full_weighted,11,DDoS-SlowLoris,0.9966164257151645,0.9978441638435479,0.997229916897507,3247
fine_xgb_full_weighted,12,DDoS-SynonymousIP_Flood,0.9998547778100494,0.9998547778100494,0.9998547778100494,6886
fine_xgb_full_weighted,13,DDoS-TCP_Flood,0.9991395382188442,0.9994261942332521,0.9992828456683879,6971
fine_xgb_full_weighted,14,DDoS-UDP_Flood,0.9994310099573257,0.9995731967562953,0.9995020983000213,7029
fine_xgb_full_weighted,15,DDoS-UDP_Fragmentation,0.9997096399535423,0.9992744159048034,0.9994919805501125,6891
fine_xgb_full_weighted,16,DNS_Spoofing,0.8075632814882586,0.7580876037789865,0.7820437093916125,6986
fine_xgb_full_weighted,17,DictionaryBruteForce,0.518640350877193,0.7976391231028668,0.6285714285714286,1779
fine_xgb_full_weighted,18,DoS-HTTP_Flood,0.9990118577075099,0.9991529013130029,0.9990823745323639,7083
fine_xgb_full_weighted,19,DoS-SYN_Flood,0.9997122302158273,0.9997122302158273,0.9997122302158273,6950
fine_xgb_full_weighted,20,DoS-TCP_Flood,0.9994316567206593,0.9990058230365005,0.9992186945095533,7041
fine_xgb_full_weighted,21,DoS-UDP_Flood,0.9997134259922625,0.9992838728158121,0.9994986032519161,6982
fine_xgb_full_weighted,22,MITM-ArpSpoofing,0.9068111455108359,0.8316297558205565,0.8675947867298578,7044
fine_xgb_full_weighted,23,Mirai-greeth_flood,0.999571673329526,0.998858610358111,0.9992150146292729,7009
fine_xgb_full_weighted,24,Mirai-greip_flood,0.9988655700510494,0.9995742869306088,0.9992198028228952,7047
fine_xgb_full_weighted,25,Mirai-udpplain,0.999858075503832,0.999858075503832,0.999858075503832,7046
fine_xgb_full_weighted,26,Recon-HostDiscovery,0.8973739812858437,0.8576373864128083,0.8770558300759643,6933
fine_xgb_full_weighted,27,Recon-OSScan,0.7414955791997603,0.710919540229885,0.7258857184772244,6960
fine_xgb_full_weighted,28,Recon-PingSweep,0.22459893048128343,0.7753846153846153,0.3483068417415342,325
fine_xgb_full_weighted,29,Recon-PortScan,0.8154987633965375,0.711859527921704,0.7601629140090679,6948
fine_xgb_full_weighted,30,SqlInjection,0.38795518207282914,0.7705146036161336,0.5160689333954355,719
fine_xgb_full_weighted,31,Uploading_Attack,0.28501228501228504,0.6203208556149733,0.39057239057239057,187
fine_xgb_full_weighted,32,VulnerabilityScan,0.9973509933774835,0.9986737400530504,0.9980119284294234,5278
fine_xgb_full_weighted,33,XSS,0.3329820864067439,0.6196078431372549,0.433173406442769,510
